43660,Prodaja,Kuæa,4,0,0,0,,Merošina,Gradska lokacija,Širi centar,36000,,,,,,70000
46006,Prodaja,Kuæa,3,0,0,0,CG,Kniæ,Okolno mesto,Ljubiæ,18500,,DA,DA,,,24000
29170,Prodaja,Kuæa,4,0,0,0,Kaljeva peæ,Aleksinac,Gradska lokacija,Širi centar,5760,,,DA,,,35000
42727,Prodaja,Kuæa,2,0,0,0,,Novi Sad,Opština Novi Sad,Kaæ,3500,,DA,,,,21000
40828,Prodaja,Kuæa,5,0,0,0,,Niš,Palilula,Palilula,3300,,,DA,,,62000
39559,Prodaja,Kuæa,5,0,0,13,Podno,Beograd,Opština Savski venac,Dedinje,3074,,,,,Novogradnja,15000000
39454,Prodaja,Kuæa,5,0,0,0,,Beograd,Opština Vraèar,Cvetni trg,2500,,DA,DA,,,7000000
39276,Prodaja,Kuæa,5,0,0,26,EG,Vladimirci,Okolno mesto,Skupljen,2459,,DA,DA,,Stara gradnja,560000
42307,Prodaja,Kuæa,5,0,0,200,,Nova Varoš,Okolno mesto,Drmanoviæi,2000,,DA,DA,,Novogradnja,1800000
42446,Prodaja,Kuæa,5,0,0,150,Gas,Subotica,Okolno mesto,Kelebija,1950,,DA,DA,,Stara gradnja,595000
39334,Prodaja,Kuæa,5,0,0,9,,Beograd,Opština Savski venac,Dedinje,1500,,DA,DA,,,5500000
44487,Prodaja,Kuæa,5,0,0,12,EG,Beograd,Opština Savski venac,Dedinje,1500,,,DA,,,5000000
45914,Prodaja,Kuæa,5,0,0,3,CG,Novi Sad,Petrovaradin,Petrovaradin,1400,,,,,,824000
46023,Prodaja,Kuæa,5,0,0,0,EG,Zrenjanin,Gradska lokacija,Centar,1400,,DA,,,Novogradnja,1100000
45804,Prodaja,Kuæa,5,0,0,8,EG,Beograd,Opština Novi Beograd,Bežanijska kosa 3,1350,,,DA,,Novogradnja,590000
46165,Prodaja,Kuæa,5,0,0,24,,Beograd,Opština Savski venac,Dedinje,1335,,DA,DA,,,5500000
45223,Prodaja,Kuæa,5,0,0,24,EG,Beograd,Opština Savski venac,Dedinje,1335,,DA,DA,,,5500000
40522,Prodaja,Kuæa,3,0,0,15,,Novi Sad,Opština Novi Sad,Vidovdansko naselje,1300,,DA,,,,1184500
43469,Prodaja,Kuæa,5,0,0,10,,Beograd,Opština Savski venac,Dedinje,1300,,,,,,4000000
29440,Prodaja,Kuæa,3,0,0,6,,Novi Sad,Opština Novi Sad,Telep,1260,,,,,,597400
44091,Prodaja,Kuæa,2,0,0,16,,Niš,Palilula,Meðurovo,1240,,DA,,,,160000
41761,Prodaja,Kuæa,2,0,0,12,TA,Novi Sad,Petrovaradin,Petrovaradin,1237,,DA,DA,,Stara gradnja,66950
41271,Prodaja,Kuæa,3,0,0,15,,Niš,Crveni Krst,Branko Bjegoviæ,1200,,,,,,288000
45453,Prodaja,Kuæa,5,0,0,68,,Beograd,Opština Lazarevac,Dudovica,1200,,DA,DA,,Novogradnja,97000
42276,Prodaja,Kuæa,5,0,0,60,,Beograd,Opština Lazarevac,Dudovica,1200,,,,,Novogradnja,97000
39262,Prodaja,Kuæa,5,0,0,27,EG,Beograd,Opština Savski venac,Topèider,1150,,DA,DA,,Novogradnja,4650000
40207,Prodaja,Kuæa,5,0,0,27,,Beograd,Opština Savski venac,Dedinje,1150,,DA,,,Stara gradnja,4500000
45225,Prodaja,Kuæa,3,0,0,0,,Vrnjaèka Banja,Okolno mesto,Stanišinci,1141,,DA,DA,,Stara gradnja,28000
41270,Prodaja,Kuæa,1,0,0,28,,Batoèina,Okolno mesto,Nikšiæ,1135,,,,,Stara gradnja,250000
42218,Prodaja,Kuæa,5,0,0,0,,Beograd,Opština Savski venac,Dedinje,1040,,DA,DA,,,3700000
45190,Prodaja,Kuæa,5,0,0,0,,Beograd,Opština Savski venac,Dedinje,1034,,DA,DA,,,100
39256,Prodaja,Kuæa,5,0,0,3,EG,Beograd,Opština Voždovac,Lekino brdo,1030,,DA,DA,,Novogradnja,1100000
46249,Prodaja,Kuæa,5,0,0,25,,Beograd,Opština Grocka,Boleè,1000,,DA,DA,,,270000
43661,Prodaja,Kuæa,5,0,0,14,EG,Beograd,Opština Surèin,Boljevci,1000,,DA,,,Stara gradnja,700000
44889,Prodaja,Kuæa,5,0,0,0,CG,Novi Sad,Opština Novi Sad,Socijalno,1000,,DA,,,,2060000
42411,Prodaja,Kuæa,5,0,0,0,EG,Ruma,Okolno mesto,Hrtkovci,1000,,DA,DA,,Stara gradnja,350000
41587,Prodaja,Kuæa,1,0,0,0,TA,Batoèina,Okolno mesto,Nikšiæ,1000,,,DA,,Stara gradnja,250000
41176,Prodaja,Kuæa,5,0,0,0,EG,Beograd,Opština Savski venac,Dedinje,1000,,DA,DA,,,5200000
29212,Prodaja,Kuæa,3,0,0,17,,Paraæin,Gradska lokacija,Širi centar,990,,DA,DA,,,100
41743,Prodaja,Kuæa,5,0,0,7,,Beograd,Opština Savski venac,Dedinje,980,,DA,DA,,,1300000
29044,Prodaja,Kuæa,5,0,0,5,,Beograd,Opština Voždovac,Zuce,980,,DA,DA,,Stara gradnja,150000
40061,Prodaja,Kuæa,5,0,0,5,,Beograd,Opština Voždovac,Zuce,980,,DA,DA,,Stara gradnja,150000
40724,Prodaja,Kuæa,5,0,0,5,,Beograd,Opština Voždovac,Zuce,980,,DA,DA,,Stara gradnja,150000
40951,Prodaja,Kuæa,5,0,0,21,EG,Beograd,Opština Voždovac,Jajinci,963,,DA,DA,,Stara gradnja,700000
39651,Prodaja,Kuæa,3,0,0,36,,Novi Sad,Opština Novi Sad,Kovilj,961,,DA,,,,210000
46055,Prodaja,Kuæa,5,0,0,0,,Novi Sad,Opština Novi Sad,Èenej,961,,,,,,210000
44976,Prodaja,Kuæa,5,0,0,21,CG,Beograd,Opština Voždovac,Jajinci,960,,,DA,,Stara gradnja,700000
45811,Prodaja,Kuæa,5,0,0,21,Gas,Beograd,Opština Voždovac,Jajinci,960,,DA,DA,,,700000
44056,Prodaja,Kuæa,5,0,0,0,Gas,Beograd,Opština Voždovac,Jajinci,959,,DA,DA,,,700000
45239,Prodaja,Kuæa,5,0,0,21,EG,Beograd,Opština Voždovac,Jajinci,959,,DA,DA,,,700000
42799,Prodaja,Kuæa,1,0,0,20,EG,Beograd,Opština Voždovac,Jajinci,959,,DA,,,,695000
43426,Prodaja,Kuæa,5,0,0,21,Gas,Beograd,Opština Voždovac,Jajinci,959,,,DA,,Novogradnja,700000
45440,Prodaja,Kuæa,5,0,0,20,EG,Beograd,Opština Voždovac,Bulevar osloboðenja,959,,DA,DA,,Novogradnja,700000
45583,Prodaja,Kuæa,5,0,0,30,CG,Beograd,Opština Novi Beograd,Bežanijska kosa 1,950,,DA,DA,,Novogradnja,2999000
40184,Prodaja,Kuæa,5,0,0,7,,Panèevo,Gradska lokacija,Centar,950,,,DA,,,800000
41134,Prodaja,Kuæa,5,0,0,5,,Kragujevac,Gradska lokacija,Centar,950,,,DA,,,800000
43756,Prodaja,Kuæa,5,0,0,60,,Beograd,Opština Sopot,Kosmaj,922,,,DA,,Novogradnja,700000
40696,Prodaja,Kuæa,5,0,0,17,EG,Zlatibor,Okolno mesto,Gajevi,910,,,,,,530000
28975,Prodaja,Kuæa,5,0,0,33,,Beograd,Opština Zemun,Autoput za Novi Sad,900,,DA,DA,,Novogradnja,400000
46190,Prodaja,Kuæa,5,0,0,20,EG,Beograd,Opština Zemun,Pregrevica,900,,DA,DA,,Novogradnja,1200000
40352,Prodaja,Kuæa,5,0,0,7,,Beograd,Opština Zemun,Batajnica,900,,DA,,,,530000
41896,Prodaja,Kuæa,5,0,0,16,EG,Beograd,Opština Zemun,Batajnica,900,,DA,DA,,,580000
43135,Prodaja,Kuæa,5,0,0,6,Gas,Novi Sad,Opština Novi Sad,Veternik,900,,,,,,230000
43092,Prodaja,Kuæa,5,0,0,4,CG,Beograd,Opština Vraèar,Krunska,900,,DA,DA,,Stara gradnja,3500000
45458,Prodaja,Kuæa,5,0,0,16,Gas,Beograd,Opština Zemun,Batajnica,900,,DA,DA,,Novogradnja,580000
40354,Prodaja,Kuæa,5,0,0,16,Gas,Beograd,Opština Zemun,Batajnica,900,,DA,DA,,Novogradnja,580000
43089,Prodaja,Kuæa,5,0,0,30,EG,Beograd,Opština Barajevo,Lipovica,900,,DA,,,,295000
46265,Prodaja,Kuæa,5,0,0,3,CG,Beograd,Opština Vraèar,Krunska,900,,DA,DA,,Stara gradnja,3500000
43348,Prodaja,Kuæa,5,0,0,0,,Beograd,Opština Zemun,Batajnica,900,,,,,,579000
